"row_id","user_id","timestamp","gate_id"
4707,9,2022-08-11 13:15:23,4
4708,37,2022-08-11 13:18:15,12
4709,37,2022-08-11 13:18:16,12
4710,6,2022-08-11 13:20:33,11
4711,6,2022-08-11 13:20:59,4
4712,6,2022-08-11 13:21:02,4
4713,11,2022-08-11 13:21:03,4
4714,11,2022-08-11 13:21:05,4
4715,37,2022-08-11 13:27:21,11
4716,37,2022-08-11 13:27:45,4
4717,11,2022-08-11 13:27:46,7
4718,37,2022-08-11 13:27:47,4
4719,37,2022-08-11 13:28:00,9
4720,37,2022-08-11 13:28:00,9
4721,37,2022-08-11 13:28:08,5
4722,37,2022-08-11 13:28:10,5
4723,37,2022-08-11 13:28:35,10
4724,15,2022-08-11 13:28:53,11
4725,6,2022-08-11 13:28:55,3
4726,11,2022-08-11 13:28:55,5
4727,11,2022-08-11 13:28:56,5
4728,6,2022-08-11 13:28:57,3
4729,15,2022-08-11 13:29:12,4
4730,15,2022-08-11 13:29:13,4
4731,11,2022-08-11 13:29:21,10
4732,12,2022-08-11 13:30:54,7
4733,12,2022-08-11 13:31:59,3
4734,12,2022-08-11 13:32:00,3
4735,12,2022-08-11 13:32:26,10
4736,50,2022-08-11 13:36:17,11
4737,50,2022-08-11 13:36:47,4
4738,50,2022-08-11 13:36:48,4
4739,25,2022-08-11 13:48:09,3
4740,25,2022-08-11 13:48:10,3
4741,25,2022-08-11 13:48:33,10
4742,48,2022-08-11 14:00:43,11
4743,48,2022-08-11 14:01:08,4
4744,48,2022-08-11 14:01:09,4
4745,9,2022-08-11 14:10:16,7
4746,9,2022-08-11 14:11:42,5
4747,9,2022-08-11 14:11:44,5
4748,9,2022-08-11 14:12:29,10
4749,54,2022-08-11 14:13:21,11
4750,54,2022-08-11 14:13:46,4
4751,54,2022-08-11 14:13:48,4
4752,29,2022-08-11 14:13:49,4
4753,55,2022-08-11 14:13:49,6
4754,55,2022-08-11 14:13:51,6
4755,29,2022-08-11 14:13:52,4
4756,31,2022-08-11 14:15:48,11
4757,31,2022-08-11 14:16:14,4
4758,31,2022-08-11 14:16:15,4
4759,48,2022-08-11 14:17:40,7
4760,48,2022-08-11 14:18:52,3
4761,48,2022-08-11 14:18:54,3
4762,48,2022-08-11 14:19:21,10
4763,6,2022-08-11 14:22:21,13
4764,6,2022-08-11 14:22:22,13
4765,18,2022-08-11 14:24:02,13
4766,18,2022-08-11 14:24:02,13
4767,18,2022-08-11 14:32:52,12
4768,18,2022-08-11 14:32:53,12
4769,37,2022-08-11 14:33:00,11
4770,37,2022-08-11 14:33:26,4
4771,37,2022-08-11 14:33:28,4
4772,50,2022-08-11 14:38:07,7
4773,50,2022-08-11 14:39:17,3
4774,50,2022-08-11 14:39:19,3
4775,50,2022-08-11 14:39:47,10
4776,37,2022-08-11 14:41:27,7
4777,31,2022-08-11 14:41:40,3
4778,31,2022-08-11 14:41:41,3
4779,31,2022-08-11 14:42:18,10
4780,37,2022-08-11 14:42:40,3
4781,37,2022-08-11 14:42:43,3
4782,37,2022-08-11 14:43:09,10
4783,25,2022-08-11 14:56:49,11
4784,25,2022-08-11 14:57:09,4
4785,25,2022-08-11 14:57:10,4
4786,12,2022-08-11 14:57:49,11
4787,12,2022-08-11 14:58:12,4
4788,12,2022-08-11 14:58:13,4
4789,29,2022-08-11 15:00:02,7
4790,12,2022-08-11 15:00:23,5
4791,12,2022-08-11 15:00:25,5
4792,12,2022-08-11 15:00:54,10
4793,55,2022-08-11 15:01:17,3
4794,55,2022-08-11 15:01:18,3
4795,54,2022-08-11 15:01:19,5
4796,54,2022-08-11 15:01:19,5
4797,29,2022-08-11 15:01:19,3
4798,29,2022-08-11 15:01:20,3
4799,55,2022-08-11 15:01:46,10
4800,25,2022-08-11 15:01:49,7
4801,25,2022-08-11 15:02:41,3
4802,25,2022-08-11 15:02:42,3
4803,25,2022-08-11 15:03:02,10
4804,47,2022-08-11 15:04:01,11
4805,47,2022-08-11 15:04:17,4
4806,47,2022-08-11 15:04:18,4
4807,37,2022-08-11 15:06:11,13
4808,37,2022-08-11 15:06:12,13
4809,37,2022-08-11 15:06:26,11
4810,37,2022-08-11 15:15:39,12
4811,37,2022-08-11 15:15:40,12
4812,20,2022-08-11 15:29:32,11
4813,20,2022-08-11 15:29:52,4
4814,20,2022-08-11 15:29:53,4
4815,18,2022-08-11 15:37:43,10
4816,0,2022-08-11 15:42:54,7
4817,0,2022-08-11 15:43:41,3
4818,0,2022-08-11 15:43:42,3
4819,0,2022-08-11 15:43:57,10
4820,12,2022-08-11 15:46:54,11
4821,25,2022-08-11 15:47:16,11
4822,12,2022-08-11 15:47:23,4
4823,12,2022-08-11 15:47:25,4
4824,25,2022-08-11 15:47:38,4
4825,25,2022-08-11 15:47:39,4
4826,49,2022-08-11 15:49:44,15
4827,49,2022-08-11 15:52:33,3
4828,49,2022-08-11 15:52:35,3
4829,49,2022-08-11 15:52:59,10
4830,15,2022-08-11 15:58:43,5
4831,15,2022-08-11 15:58:44,5
4832,15,2022-08-11 15:59:01,10
4833,25,2022-08-11 16:11:23,7
4834,25,2022-08-11 16:12:16,3
4835,25,2022-08-11 16:12:17,3
4836,25,2022-08-11 16:12:38,10
4837,6,2022-08-11 16:16:20,13
4838,6,2022-08-11 16:16:21,13
4839,6,2022-08-11 16:23:38,12
4840,6,2022-08-11 16:23:38,12
4841,12,2022-08-11 16:31:43,7
4842,37,2022-08-11 16:31:50,13
4843,37,2022-08-11 16:31:51,13
4844,12,2022-08-11 16:32:46,3
4845,12,2022-08-11 16:32:48,3
4846,12,2022-08-11 16:33:14,10
4847,18,2022-08-11 16:36:02,13
4848,18,2022-08-11 16:36:02,13
4849,18,2022-08-11 16:44:34,12
4850,18,2022-08-11 16:44:35,12
4851,15,2022-08-11 16:59:29,11
4852,37,2022-08-11 16:59:51,4
4853,15,2022-08-11 16:59:51,6
4854,15,2022-08-11 16:59:52,6
4855,37,2022-08-11 16:59:52,4
4856,25,2022-08-11 17:06:37,13
4857,25,2022-08-11 17:06:38,13
4858,18,2022-08-11 17:17:48,11
4859,18,2022-08-11 17:18:19,4
4860,55,2022-08-11 17:18:19,6
4861,18,2022-08-11 17:18:20,4
4862,55,2022-08-11 17:18:21,6
4863,11,2022-08-11 17:18:21,4
4864,11,2022-08-11 17:18:22,4
4865,25,2022-08-11 17:19:39,12
4866,25,2022-08-11 17:19:39,12
4867,15,2022-08-11 17:20:50,7
4868,15,2022-08-11 17:22:01,5
4869,37,2022-08-11 17:22:01,3
4870,15,2022-08-11 17:22:02,5
4871,37,2022-08-11 17:22:04,3
4872,15,2022-08-11 17:22:26,10
4873,55,2022-08-11 17:31:47,7
4874,12,2022-08-11 17:32:37,11
4875,55,2022-08-11 17:33:01,3
4876,11,2022-08-11 17:33:01,5
4877,11,2022-08-11 17:33:03,5
4878,55,2022-08-11 17:33:06,5
4879,55,2022-08-11 17:33:08,5
4880,12,2022-08-11 17:33:11,4
4881,12,2022-08-11 17:33:13,4
4882,11,2022-08-11 17:33:30,10
4883,12,2022-08-11 17:34:59,3
4884,12,2022-08-11 17:35:00,3
4885,12,2022-08-11 17:35:24,10
4886,12,2022-08-11 17:44:41,11
4887,12,2022-08-11 17:45:13,4
4888,12,2022-08-11 17:45:16,4
4889,25,2022-08-11 18:01:07,13
4890,25,2022-08-11 18:01:08,13
4891,25,2022-08-11 18:10:35,12
4892,25,2022-08-11 18:10:36,12
4893,9,2022-08-11 18:19:40,11
4894,9,2022-08-11 18:20:06,4
4895,9,2022-08-11 18:20:07,4
4896,6,2022-08-11 18:22:15,11
4897,55,2022-08-11 18:22:40,4
4898,55,2022-08-11 18:22:41,4
4899,6,2022-08-11 18:22:42,6
4900,6,2022-08-11 18:22:44,6
4901,55,2022-08-11 18:30:04,7
4902,6,2022-08-11 18:31:23,5
4903,55,2022-08-11 18:31:23,3
4904,6,2022-08-11 18:31:24,5
4905,55,2022-08-11 18:31:25,3
4906,55,2022-08-11 18:31:51,10
4907,37,2022-08-11 18:38:22,13
4908,37,2022-08-11 18:38:24,13
4909,3,2022-08-11 18:39:00,11
4910,3,2022-08-11 18:39:25,4
4911,3,2022-08-11 18:39:26,4
4912,37,2022-08-11 18:46:17,10
4913,6,2022-08-11 18:47:40,11
4914,6,2022-08-11 18:48:05,4
4915,6,2022-08-11 18:48:06,4
4916,6,2022-08-11 18:48:15,9
4917,6,2022-08-11 18:48:15,9
4918,31,2022-08-11 18:48:45,11
4919,31,2022-08-11 18:49:08,4
4920,31,2022-08-11 18:49:09,4
4921,1,2022-08-11 18:49:17,4
4922,1,2022-08-11 18:49:18,4
4923,25,2022-08-11 18:58:19,11
4924,25,2022-08-11 18:58:40,4
4925,25,2022-08-11 18:58:41,4
4926,0,2022-08-11 18:59:04,11
4927,0,2022-08-11 18:59:30,4
4928,0,2022-08-11 18:59:31,4
4929,29,2022-08-11 19:05:49,11
4930,39,2022-08-11 19:06:15,4
4931,39,2022-08-11 19:06:19,4
4932,29,2022-08-11 19:06:21,4
4933,29,2022-08-11 19:06:22,4
4934,57,2022-08-11 19:11:07,11
4935,57,2022-08-11 19:11:29,4
4936,57,2022-08-11 19:11:31,4
4937,55,2022-08-11 19:23:12,11
4938,55,2022-08-11 19:23:31,4
4939,55,2022-08-11 19:23:33,4
4940,50,2022-08-11 19:25:18,11
4941,50,2022-08-11 19:25:46,4
4942,50,2022-08-11 19:25:48,4
4943,50,2022-08-11 19:25:59,9
4944,50,2022-08-11 19:25:59,9
4945,47,2022-08-11 19:30:48,7
4946,47,2022-08-11 19:31:38,5
4947,47,2022-08-11 19:31:39,5
4948,15,2022-08-11 19:31:58,11
4949,15,2022-08-11 19:32:17,4
4950,15,2022-08-11 19:32:17,4
4951,33,2022-08-11 19:33:24,11
4952,33,2022-08-11 19:33:42,4
4953,33,2022-08-11 19:33:44,4
4954,11,2022-08-11 19:35:23,11
4955,11,2022-08-11 19:35:43,4
4956,11,2022-08-11 19:35:45,4
4957,15,2022-08-11 19:42:47,7
4958,15,2022-08-11 19:43:42,5
4959,15,2022-08-11 19:43:42,5
4960,15,2022-08-11 19:43:58,10
4961,47,2022-08-11 19:55:38,11
4962,47,2022-08-11 19:56:03,6
4963,47,2022-08-11 19:56:04,6
4964,37,2022-08-11 19:56:07,4
4965,37,2022-08-11 19:56:10,4
4966,47,2022-08-11 20:02:55,7
4967,47,2022-08-11 20:03:48,3
4968,47,2022-08-11 20:03:49,3
4969,47,2022-08-11 20:04:13,10
4970,27,2022-08-11 20:04:33,7
4971,27,2022-08-11 20:05:56,9
4972,27,2022-08-11 20:05:56,9
4973,27,2022-08-11 20:06:17,5
4974,27,2022-08-11 20:06:19,5
4975,27,2022-08-11 20:06:21,5
4976,27,2022-08-11 20:06:22,5
4977,27,2022-08-11 20:07:05,12
4978,27,2022-08-11 20:07:05,12
4979,49,2022-08-11 20:20:43,11
4980,49,2022-08-11 20:21:14,4
4981,49,2022-08-11 20:21:16,4
4982,54,2022-08-11 20:21:17,6
4983,54,2022-08-11 20:21:18,6
4984,49,2022-08-11 20:21:28,9
4985,49,2022-08-11 20:21:28,9
4986,49,2022-08-11 20:24:31,15
4987,27,2022-08-11 21:00:15,13
4988,27,2022-08-11 21:00:16,13
4989,27,2022-08-11 21:01:29,4
4990,27,2022-08-11 21:01:32,4
4991,27,2022-08-11 21:01:34,4
4992,27,2022-08-11 21:01:37,4
4993,27,2022-08-11 21:01:53,9
4994,27,2022-08-11 21:01:53,9
4995,48,2022-08-11 21:20:46,11
4996,48,2022-08-11 21:21:14,4
4997,48,2022-08-11 21:21:15,4
4998,15,2022-08-11 22:28:39,11
4999,15,2022-08-11 22:28:52,11
5000,15,2022-08-11 22:29:12,4
5001,15,2022-08-11 22:29:13,4
5002,15,2022-08-11 22:29:24,9
5003,15,2022-08-11 22:29:24,9
5004,47,2022-08-11 23:23:47,11
5005,47,2022-08-11 23:24:05,4
5006,47,2022-08-11 23:24:05,4
5007,47,2022-08-11 23:24:13,9
5008,47,2022-08-11 23:24:13,9
5009,26,2022-08-12 08:24:25,15
5010,26,2022-08-12 08:26:43,9
5011,26,2022-08-12 08:26:43,9
5012,26,2022-08-12 08:26:53,5
5013,26,2022-08-12 08:26:55,5
5014,26,2022-08-12 08:27:22,10
5015,18,2022-08-12 08:29:43,7
5016,18,2022-08-12 08:30:48,9
5017,18,2022-08-12 08:30:48,9
5018,18,2022-08-12 08:31:00,5
5019,18,2022-08-12 08:31:02,5
5020,18,2022-08-12 08:31:26,10
5021,18,2022-08-12 08:58:11,13
5022,18,2022-08-12 08:58:12,13
5023,34,2022-08-12 08:58:43,7
5024,34,2022-08-12 08:59:36,3
5025,34,2022-08-12 08:59:37,3
5026,34,2022-08-12 08:59:53,10
5027,18,2022-08-12 09:05:10,12
5028,18,2022-08-12 09:05:11,12
5029,1,2022-08-12 09:19:36,7
5030,1,2022-08-12 09:20:47,9
5031,1,2022-08-12 09:20:47,9
5032,1,2022-08-12 09:20:59,5
5033,1,2022-08-12 09:21:01,5
5034,1,2022-08-12 09:21:28,10
5035,3,2022-08-12 09:24:23,9
5036,3,2022-08-12 09:24:23,9
5037,3,2022-08-12 09:24:39,5
5038,3,2022-08-12 09:24:41,5
5039,3,2022-08-12 09:25:02,10
5040,3,2022-08-12 09:26:09,11
5041,3,2022-08-12 09:26:36,6
5042,3,2022-08-12 09:26:37,6
5043,3,2022-08-12 09:26:46,9
5044,3,2022-08-12 09:26:46,9
5045,3,2022-08-12 09:27:02,5
5046,3,2022-08-12 09:27:03,5
5047,3,2022-08-12 09:27:28,10
5048,57,2022-08-12 09:38:41,7
5049,57,2022-08-12 09:39:34,3
5050,57,2022-08-12 09:39:35,3
5051,57,2022-08-12 09:39:53,10
5052,18,2022-08-12 10:03:06,13
5053,18,2022-08-12 10:03:06,13
5054,31,2022-08-12 10:08:26,7
5055,31,2022-08-12 10:09:33,3
5056,31,2022-08-12 10:09:34,3
5057,18,2022-08-12 10:09:59,10
5058,11,2022-08-12 10:25:21,7
5059,11,2022-08-12 10:26:22,3
5060,11,2022-08-12 10:26:23,3
5061,11,2022-08-12 10:26:45,10
5062,33,2022-08-12 10:34:16,7
5063,33,2022-08-12 10:35:10,3
5064,33,2022-08-12 10:35:11,3
5065,33,2022-08-12 10:35:34,10
5066,6,2022-08-12 10:40:59,7
5067,6,2022-08-12 10:41:52,3
5068,6,2022-08-12 10:41:53,3
5069,6,2022-08-12 10:42:22,10
5070,24,2022-08-12 10:44:26,15
5071,24,2022-08-12 10:48:19,3
5072,24,2022-08-12 10:48:22,3
5073,24,2022-08-12 10:48:50,10
5074,24,2022-08-12 10:56:59,11
5075,24,2022-08-12 10:57:20,4
5076,24,2022-08-12 10:57:22,4
5077,24,2022-08-12 10:57:32,9
5078,24,2022-08-12 10:57:32,9
5079,24,2022-08-12 10:58:45,3
5080,24,2022-08-12 10:58:47,3
5081,24,2022-08-12 10:59:09,10
5082,24,2022-08-12 11:00:52,11
5083,24,2022-08-12 11:01:12,4
5084,24,2022-08-12 11:01:14,4
5085,47,2022-08-12 11:01:31,7
5086,24,2022-08-12 11:01:33,3
5087,24,2022-08-12 11:01:35,3
5088,24,2022-08-12 11:01:56,10
5089,47,2022-08-12 11:02:26,5
5090,47,2022-08-12 11:02:27,5
5091,47,2022-08-12 11:02:48,10
5092,50,2022-08-12 11:03:59,7
5093,0,2022-08-12 11:04:31,7
5094,50,2022-08-12 11:05:05,3
5095,50,2022-08-12 11:05:08,3
5096,0,2022-08-12 11:05:22,3
5097,0,2022-08-12 11:05:24,3
5098,50,2022-08-12 11:05:33,10
5099,0,2022-08-12 11:06:50,11
5100,0,2022-08-12 11:07:11,4
5101,0,2022-08-12 11:07:13,4
5102,0,2022-08-12 11:07:23,9
5103,0,2022-08-12 11:07:23,9
5104,0,2022-08-12 11:07:36,5
5105,0,2022-08-12 11:07:38,5
5106,0,2022-08-12 11:08:01,10
5107,53,2022-08-12 11:09:03,7
5108,53,2022-08-12 11:09:57,3
5109,53,2022-08-12 11:09:57,3
5110,53,2022-08-12 11:10:16,10
5111,49,2022-08-12 11:12:23,7
5112,49,2022-08-12 11:13:31,9
5113,49,2022-08-12 11:13:31,9
5114,49,2022-08-12 11:13:39,5
5115,49,2022-08-12 11:13:41,5
5116,49,2022-08-12 11:14:06,10
5117,19,2022-08-12 11:20:36,7
5118,19,2022-08-12 11:21:26,3
5119,19,2022-08-12 11:21:27,3
5120,19,2022-08-12 11:21:51,10
5121,48,2022-08-12 11:23:08,7
5122,48,2022-08-12 11:24:14,3
5123,48,2022-08-12 11:24:16,3
5124,48,2022-08-12 11:24:41,10
5125,6,2022-08-12 11:31:00,13
5126,6,2022-08-12 11:31:02,13
5127,57,2022-08-12 11:37:51,11
5128,18,2022-08-12 11:38:03,13
5129,18,2022-08-12 11:38:04,13
5130,57,2022-08-12 11:38:09,4
5131,57,2022-08-12 11:38:10,4
5132,11,2022-08-12 11:39:23,10
5133,18,2022-08-12 11:46:14,10
5134,12,2022-08-12 11:56:45,7
5135,12,2022-08-12 11:57:49,3
5136,12,2022-08-12 11:57:51,3
5137,12,2022-08-12 11:58:15,10
5138,37,2022-08-12 12:04:54,7
5139,37,2022-08-12 12:05:52,5
5140,37,2022-08-12 12:05:54,5
5141,37,2022-08-12 12:06:15,10
5142,12,2022-08-12 12:09:38,11
5143,12,2022-08-12 12:09:59,4
5144,12,2022-08-12 12:10:01,4
5145,57,2022-08-12 12:10:13,7
5146,12,2022-08-12 12:10:15,9
5147,12,2022-08-12 12:10:15,9
5148,12,2022-08-12 12:11:03,3
5149,57,2022-08-12 12:11:05,5
5150,12,2022-08-12 12:11:06,3
5151,57,2022-08-12 12:11:07,5
5152,12,2022-08-12 12:11:29,10
5153,54,2022-08-12 12:12:04,7
5154,54,2022-08-12 12:12:57,3
5155,54,2022-08-12 12:12:58,3
5156,54,2022-08-12 12:13:23,10
5157,1,2022-08-12 12:34:05,11
5158,26,2022-08-12 12:34:57,4
5159,12,2022-08-12 12:34:58,6
5160,26,2022-08-12 12:34:58,4
5161,12,2022-08-12 12:34:59,6
5162,3,2022-08-12 12:34:59,4
5163,18,2022-08-12 12:35:01,6
5164,3,2022-08-12 12:35:01,4
5165,18,2022-08-12 12:35:01,6
5166,1,2022-08-12 12:35:02,4
5167,1,2022-08-12 12:35:03,4
5168,19,2022-08-12 12:37:11,11
5169,19,2022-08-12 12:37:35,4
5170,19,2022-08-12 12:37:36,4
5171,40,2022-08-12 12:44:06,7
5172,40,2022-08-12 12:45:04,5
5173,40,2022-08-12 12:45:06,5
5174,40,2022-08-12 12:45:29,10
5175,37,2022-08-12 12:50:01,11
5176,53,2022-08-12 12:50:27,4
5177,53,2022-08-12 12:50:28,4
5178,37,2022-08-12 12:50:28,6
5179,37,2022-08-12 12:50:29,6
5180,53,2022-08-12 12:57:20,7
5181,53,2022-08-12 12:58:22,3
5182,37,2022-08-12 12:58:23,5
5183,53,2022-08-12 12:58:23,3
5184,37,2022-08-12 12:58:24,5
5185,37,2022-08-12 12:58:48,10
5186,1,2022-08-12 13:07:51,7
5187,1,2022-08-12 13:08:50,5
5188,1,2022-08-12 13:08:51,5
5189,12,2022-08-12 13:08:53,3
5190,12,2022-08-12 13:08:54,3
5191,26,2022-08-12 13:08:55,3
5192,26,2022-08-12 13:08:57,3
5193,1,2022-08-12 13:09:10,10
5194,3,2022-08-12 13:11:16,7
5195,3,2022-08-12 13:12:28,3
5196,18,2022-08-12 13:12:29,5
5197,3,2022-08-12 13:12:30,3
5198,18,2022-08-12 13:12:32,5
5199,18,2022-08-12 13:13:02,10
5200,6,2022-08-12 13:20:36,11
5201,50,2022-08-12 13:20:47,11
5202,6,2022-08-12 13:21:03,4
5203,6,2022-08-12 13:21:05,4
5204,11,2022-08-12 13:21:06,4
5205,11,2022-08-12 13:21:08,4
5206,0,2022-08-12 13:21:12,6
5207,50,2022-08-12 13:21:12,4
5208,0,2022-08-12 13:21:13,6
5209,50,2022-08-12 13:21:14,4
5210,11,2022-08-12 13:28:01,7
5211,11,2022-08-12 13:29:13,5
5212,6,2022-08-12 13:29:13,3
5213,11,2022-08-12 13:29:14,5
5214,6,2022-08-12 13:29:14,3
5215,11,2022-08-12 13:29:41,10
5216,48,2022-08-12 13:46:31,11
5217,48,2022-08-12 13:46:57,4
5218,48,2022-08-12 13:46:58,4
5219,33,2022-08-12 13:48:09,11
5220,33,2022-08-12 13:48:37,6
5221,33,2022-08-12 13:48:39,6
5222,12,2022-08-12 13:49:47,11
5223,12,2022-08-12 13:50:13,4
5224,12,2022-08-12 13:50:14,4
5225,19,2022-08-12 13:53:47,7
5226,19,2022-08-12 13:54:43,3
5227,19,2022-08-12 13:54:44,3
5228,19,2022-08-12 13:55:08,10
5229,37,2022-08-12 13:59:15,13
5230,37,2022-08-12 13:59:17,13
5231,33,2022-08-12 14:04:56,7
5232,33,2022-08-12 14:05:58,3
5233,33,2022-08-12 14:05:59,3
5234,48,2022-08-12 14:06:01,5
5235,48,2022-08-12 14:06:03,5
5236,33,2022-08-12 14:06:24,10
5237,37,2022-08-12 14:07:13,10
5238,0,2022-08-12 14:13:08,7
5239,0,2022-08-12 14:14:09,3
5240,18,2022-08-12 14:14:09,13
5241,0,2022-08-12 14:14:10,3
5242,50,2022-08-12 14:14:11,3
5243,18,2022-08-12 14:14:11,13
5244,50,2022-08-12 14:14:12,3
5245,0,2022-08-12 14:14:36,10
5246,18,2022-08-12 14:21:43,12
5247,18,2022-08-12 14:21:44,12
5248,34,2022-08-12 14:22:12,11
5249,40,2022-08-12 14:22:39,4
5250,34,2022-08-12 14:22:40,6
5251,40,2022-08-12 14:22:40,4
5252,34,2022-08-12 14:22:41,6
5253,31,2022-08-12 14:25:32,11
5254,31,2022-08-12 14:26:01,4
5255,31,2022-08-12 14:26:01,4
5256,6,2022-08-12 14:29:15,11
5257,6,2022-08-12 14:29:39,4
5258,6,2022-08-12 14:29:39,4
5259,6,2022-08-12 14:35:41,7
5260,19,2022-08-12 14:36:15,13
5261,19,2022-08-12 14:36:16,13
5262,6,2022-08-12 14:36:40,3
5263,6,2022-08-12 14:36:41,3
5264,6,2022-08-12 14:37:02,10
5265,19,2022-08-12 14:44:39,12
5266,19,2022-08-12 14:44:40,12
5267,37,2022-08-12 14:48:19,10
5268,31,2022-08-12 14:55:27,7
5269,31,2022-08-12 14:56:33,3
5270,31,2022-08-12 14:56:34,3
5271,31,2022-08-12 14:57:00,10
5272,47,2022-08-12 15:17:36,11
5273,18,2022-08-12 15:18:05,4
5274,47,2022-08-12 15:18:05,6
5275,47,2022-08-12 15:18:06,6
5276,18,2022-08-12 15:18:07,4
5277,18,2022-08-12 15:23:41,7
5278,47,2022-08-12 15:24:47,3
5279,18,2022-08-12 15:24:48,5
5280,47,2022-08-12 15:24:49,3
5281,18,2022-08-12 15:24:50,5
5282,47,2022-08-12 15:25:15,10
5283,48,2022-08-12 15:26:33,11
5284,48,2022-08-12 15:26:47,10
5285,34,2022-08-12 15:46:26,7
5286,40,2022-08-12 15:47:27,5
5287,40,2022-08-12 15:47:29,5
5288,34,2022-08-12 15:47:29,3
5289,34,2022-08-12 15:47:30,3
5290,34,2022-08-12 15:47:53,10
5291,54,2022-08-12 15:48:38,11
5292,54,2022-08-12 15:49:01,4
5293,54,2022-08-12 15:49:02,4
5294,19,2022-08-12 15:50:20,13
5295,19,2022-08-12 15:50:21,13
5296,24,2022-08-12 16:00:24,11
5297,19,2022-08-12 16:00:33,12
5298,19,2022-08-12 16:00:33,12
5299,24,2022-08-12 16:00:48,4
5300,24,2022-08-12 16:00:51,4
5301,54,2022-08-12 16:06:24,7
5302,54,2022-08-12 16:07:21,3
5303,54,2022-08-12 16:07:23,3
5304,54,2022-08-12 16:07:45,10
5305,37,2022-08-12 16:07:50,12
5306,37,2022-08-12 16:07:51,12
5307,11,2022-08-12 16:46:52,11
5308,26,2022-08-12 16:47:18,4
5309,26,2022-08-12 16:47:20,4
5310,11,2022-08-12 16:47:22,4
5311,11,2022-08-12 16:47:23,4
5312,26,2022-08-12 16:49:36,15
5313,40,2022-08-12 16:52:23,11
5314,40,2022-08-12 16:52:44,4
5315,40,2022-08-12 16:52:46,4
5316,34,2022-08-12 17:12:32,11
5317,34,2022-08-12 17:12:58,4
5318,34,2022-08-12 17:12:59,4
5319,26,2022-08-12 17:15:07,7
5320,50,2022-08-12 17:15:13,11
5321,50,2022-08-12 17:15:42,4
5322,50,2022-08-12 17:15:43,4
5323,26,2022-08-12 17:15:59,3
5324,26,2022-08-12 17:16:01,3
5325,26,2022-08-12 17:16:22,10
5326,47,2022-08-12 17:27:30,11
5327,47,2022-08-12 17:28:00,6
5328,18,2022-08-12 17:28:00,4
5329,47,2022-08-12 17:28:01,6
5330,6,2022-08-12 17:28:02,6
5331,18,2022-08-12 17:28:02,4
5332,6,2022-08-12 17:28:03,6
5333,6,2022-08-12 17:28:12,9
5334,6,2022-08-12 17:28:12,9
5335,19,2022-08-12 17:29:16,13
5336,19,2022-08-12 17:29:16,13
5337,39,2022-08-12 17:30:40,9
5338,39,2022-08-12 17:30:40,9
5339,39,2022-08-12 17:30:54,5
5340,39,2022-08-12 17:30:56,5
5341,39,2022-08-12 17:31:20,10
5342,53,2022-08-12 17:34:02,11
5343,37,2022-08-12 17:34:27,6
5344,53,2022-08-12 17:34:27,4
5345,53,2022-08-12 17:34:28,4
5346,37,2022-08-12 17:34:29,6
5347,19,2022-08-12 17:38:02,12
5348,19,2022-08-12 17:38:03,12
5349,0,2022-08-12 17:39:23,11
5350,37,2022-08-12 17:39:42,7
5351,0,2022-08-12 17:39:43,4
5352,0,2022-08-12 17:39:45,4
5353,0,2022-08-12 17:39:55,9
5354,0,2022-08-12 17:39:55,9
5355,37,2022-08-12 17:40:42,3
5356,37,2022-08-12 17:40:44,3
5357,37,2022-08-12 17:40:59,10
5358,37,2022-08-12 17:52:56,11
5359,37,2022-08-12 17:53:21,4
5360,1,2022-08-12 17:53:22,6
5361,37,2022-08-12 17:53:23,4
5362,1,2022-08-12 17:53:24,6
5363,39,2022-08-12 18:14:33,11
5364,57,2022-08-12 18:14:52,11
5365,39,2022-08-12 18:14:57,4
5366,39,2022-08-12 18:15:00,4
5367,39,2022-08-12 18:15:07,9
5368,39,2022-08-12 18:15:07,9
5369,57,2022-08-12 18:15:16,4
5370,57,2022-08-12 18:15:17,4
5371,49,2022-08-12 18:16:25,11
5372,49,2022-08-12 18:16:50,4
5373,49,2022-08-12 18:16:51,4
5374,3,2022-08-12 18:22:10,11
5375,3,2022-08-12 18:22:35,4
5376,3,2022-08-12 18:22:36,4
5377,33,2022-08-12 18:25:53,11
5378,33,2022-08-12 18:26:19,6
5379,33,2022-08-12 18:26:20,6
5380,26,2022-08-12 18:26:23,11
5381,33,2022-08-12 18:26:29,9
5382,33,2022-08-12 18:26:29,9
5383,31,2022-08-12 18:26:48,11
5384,31,2022-08-12 18:27:16,4
5385,31,2022-08-12 18:27:17,4
5386,26,2022-08-12 18:27:40,11
5387,26,2022-08-12 18:28:02,4
5388,26,2022-08-12 18:28:03,4
5389,26,2022-08-12 18:28:11,9
5390,26,2022-08-12 18:28:11,9
5391,54,2022-08-12 18:40:04,11
5392,54,2022-08-12 18:40:28,4
5393,54,2022-08-12 18:40:30,4
5394,54,2022-08-12 18:40:39,9
5395,54,2022-08-12 18:40:40,9
5396,19,2022-08-12 18:47:55,11
5397,19,2022-08-12 18:48:17,4
5398,19,2022-08-12 18:48:18,4
5399,27,2022-08-12 19:33:02,7
5400,27,2022-08-12 19:34:21,9
5401,27,2022-08-12 19:34:22,9
5402,27,2022-08-12 19:34:32,5
5403,27,2022-08-12 19:34:34,5
5404,27,2022-08-12 19:34:36,5
5405,27,2022-08-12 19:34:38,5
